Category,Sub-Category,Total_Sales,Total_Profit,Avg_Margin,Avg_Discount
Office Supplies,Binders,203412.73,30221.76,-0.2,0.37
Office Supplies,Appliances,107532.16,18138.01,-0.16,0.17
Furniture,Tables,206965.53,-17725.48,-0.15,0.26
Furniture,Bookcases,114880.0,-3472.56,-0.13,0.21
Technology,Machines,189238.63,3384.76,-0.07,0.31
Furniture,Chairs,328449.1,26590.17,0.04,0.17
Office Supplies,Storage,223843.61,21278.83,0.09,0.07
Office Supplies,Supplies,46673.54,-1189.1,0.11,0.08
Technology,Phones,330007.05,44515.73,0.12,0.15
Furniture,Furnishings,91705.16,13059.14,0.14,0.14
Technology,Accessories,167380.32,41936.64,0.22,0.08
Office Supplies,Art,27118.79,6527.79,0.25,0.07
Office Supplies,Fasteners,3024.28,949.52,0.3,0.08
Technology,Copiers,149528.03,55617.82,0.32,0.16
Office Supplies,Envelopes,16476.4,6964.18,0.42,0.08
Office Supplies,Labels,12486.31,5546.25,0.43,0.07
Office Supplies,Paper,78479.21,34053.57,0.43,0.07
